UID770,CID02,5
UID771,CID02,5
UID772,CID02,5
UID773,CID02,5
UID774,CID02,5
UID775,CID02,5
UID776,CID02,1
UID777,CID02,5
UID778,CID02,5
UID779,CID02,5
UID780,CID02,5
UID781,CID02,5
UID782,CID02,5
UID783,CID02,5
UID784,CID02,5
UID785,CID02,1
UID786,CID02,5
UID787,CID02,5
UID788,CID02,5
UID789,CID02,5
UID790,CID02,5
UID791,CID02,5
UID792,CID02,5
UID793,CID02,5
UID794,CID02,1
UID795,CID02,5
UID796,CID02,5
UID797,CID02,5
UID798,CID02,5
UID799,CID02,5
UID800,CID02,5
UID801,CID02,5
UID802,CID02,5
UID803,CID02,1
UID804,CID02,5
UID805,CID02,5
UID806,CID02,5
UID807,CID02,5
UID808,CID02,5
UID809,CID02,5
UID810,CID02,5
UID811,CID02,5
UID812,CID02,1
UID813,CID02,5
UID814,CID02,5
UID815,CID02,5
UID816,CID02,5
UID817,CID02,5
UID818,CID02,5
UID819,CID02,5
UID820,CID02,1
UID821,CID02,5
UID822,CID02,5
UID823,CID02,5
UID824,CID02,5
UID825,CID02,5
UID826,CID02,5
UID827,CID02,5
UID828,CID02,5
UID829,CID02,1
UID830,CID02,5
UID831,CID02,5
UID832,CID02,5
UID833,CID02,5
UID834,CID02,5
UID835,CID02,5
UID836,CID02,5
UID837,CID02,5
UID838,CID02,1
UID839,CID02,5
UID840,CID02,5
UID841,CID02,5
UID842,CID02,5
UID843,CID02,5
UID844,CID02,5
UID845,CID02,5
UID846,CID02,1
UID847,CID02,5
UID848,CID02,1
UID849,CID02,5
UID850,CID02,5
UID851,CID02,4
UID852,CID02,4
UID853,CID02,5
UID854,CID02,5
UID855,CID02,2
UID856,CID02,5
UID857,CID02,5
UID858,CID01,3
UID859,CID01,4
UID860,CID01,1
UID861,CID01,5
UID862,CID01,4
UID863,CID01,4
UID864,CID01,4
UID865,CID01,4
UID866,CID01,3
UID867,CID01,3
UID868,CID01,5
UID869,CID01,1
UID870,CID01,4
UID871,CID01,5
UID872,CID01,4
UID873,CID01,4
UID874,CID01,4
UID875,CID01,4
UID876,CID01,3
UID877,CID01,3
UID878,CID01,5
UID879,CID01,1
UID880,CID01,4
UID881,CID01,5
UID882,CID01,4
UID883,CID01,4
UID884,CID01,4
UID885,CID01,4
UID886,CID01,3
UID887,CID01,3
UID888,CID01,5
UID889,CID01,1
UID890,CID01,4
UID891,CID01,5
UID892,CID01,4
UID893,CID01,4
UID894,CID01,4
UID895,CID01,4
UID896,CID01,3
UID897,CID01,3
UID898,CID01,5
UID899,CID01,1
UID900,CID01,4
UID901,CID01,5
UID902,CID01,4
UID903,CID01,4
UID904,CID01,4
UID905,CID01,4
UID906,CID01,3
UID907,CID01,3
UID908,CID01,5
UID909,CID01,1
UID910,CID01,4
UID911,CID01,5
UID912,CID01,4
UID913,CID01,4
UID914,CID01,4
UID915,CID01,4
UID916,CID01,3
UID917,CID01,3
UID918,CID01,5
UID919,CID01,1
UID920,CID01,4
UID921,CID13,5
UID922,CID13,3
UID923,CID13,3
UID924,CID13,3
UID925,CID13,1
UID926,CID13,1
UID927,CID13,1
UID928,CID13,5
UID929,CID13,1
UID930,CID13,5
UID931,CID13,5
UID932,CID03,5
UID933,CID03,5
UID934,CID03,4
UID935,CID03,5
UID936,CID03,5
UID937,CID03,5
UID938,CID03,5
UID939,CID03,4
UID940,CID03,5
UID941,CID03,4
UID942,CID03,5
UID943,CID03,5
UID944,CID03,4
UID945,CID03,5
UID946,CID03,5
UID947,CID03,5
UID948,CID03,5
UID949,CID03,4
UID950,CID03,5
UID951,CID03,4
UID952,CID03,5
UID953,CID03,5
UID954,CID03,4
UID955,CID03,5
UID956,CID03,5
UID957,CID03,5
UID958,CID03,5
UID959,CID03,4
UID960,CID03,5
UID961,CID03,4
UID962,CID02,4
UID963,CID10,5
UID964,CID02,4
